1.531,2.66,1602666016335
1.5,2.76,1602671416098
1.467,2.88,1602675016109
1.467,2.88,1602677715831
1.483,2.82,1602684017227
1.483,2.82,1602687617247
1.462,2.89,1602693916892
1.476,2.84,1602699316575
1.476,2.84,1602707416982
1.476,2.84,1602711917134
1.476,2.84,1602712817483
1.476,2.84,1602716417897
1.49,2.79,1602724517606
1.49,2.79,1602727217883
1.497,2.77,1602738018380
1.497,2.77,1602742518271
1.478,2.83,1602746118276
1.478,2.83,1602748818692
1.456,2.92,1602752418759
1.45,2.94,1602756014982
1.45,2.94,1602759617423
1.45,2.94,1602771314979
1.458,2.91,1602774016735
1.465,2.89,1602778515083
1.456,2.92,1602783915134
1.476,2.84,1602786615837
1.476,2.84,1602788415571
1.471,2.86,1602792915498
1.471,2.86,1602795616118
1.471,2.86,1602799217304
1.471,2.86,1602806417170
1.471,2.86,1602810016839
1.471,2.86,1602813616723
1.471,2.86,1602817217306
1.471,2.86,1602822611136
1.471,2.86,1602824416881
1.471,2.86,1602828013043
1.471,2.86,1602831613563
1.471,2.86,1602835214996
1.471,2.86,1602838813135
1.471,2.86,1602842415193
1.471,2.86,1602846017020
1.471,2.86,1602849615776
1.471,2.86,1602853214562
1.458,2.91,1602856812067
1.458,2.91,1602860414218
1.458,2.91,1602864015592
1.458,2.91,1602867616307
1.467,2.88,1602871215306
1.473,2.85,1602874815106
1.502,2.75,1602878415345
1.502,2.75,1602882013147
1.502,2.75,1602885614948
1.52,2.69,1602889215853
1.52,2.69,1602892814407
1.52,2.69,1602896414995
1.526,2.67,1602900015928
1.558,2.58,1602903613266
1.526,2.67,1602907213535
1.526,2.67,1602910812312
1.526,2.67,1602914412486
1.534,2.65,1602918014704
1.537,2.64,1602921613343
1.537,2.64,1602925215871
1.537,2.64,1602928813278
1.537,2.64,1602932412011
1.555,2.59,1602936013736
1.537,2.64,1602939616953
1.549,2.61,1602943214433
1.549,2.61,1602946816289
1.549,2.61,1602950414298
1.54,2.63,1602954016351
1.546,2.61,1602957613636
1.523,2.68,1602961215516
1.54,2.63,1602964815076
1.531,2.66,1602968415922
1.531,2.66,1602972014593
1.531,2.66,1602975614099
1.537,2.64,1602979211987
1.537,2.64,1602982815499
1.546,2.61,1602986416842
1.555,2.59,1602990011807
1.564,2.56,1602993615347
1.571,2.55,1602997215455
1.537,2.64,1603000815527
1.537,2.64,1603004414087
1.546,2.61,1603008013971
1.546,2.61,1603011616789
1.546,2.61,1603015216831
1.561,2.57,1603018815037
1.561,2.57,1603022416088
1.561,2.57,1603026014427
1.561,2.57,1603029615863
1.561,2.57,1603033214100
